1.365842004575171520e-01 1.182094845015894791e+00
1.715698829807282555e-01 6.755266211409231003e-01
5.167377720116062001e-01 1.231622014323506403e-01
1.383019757918647175e+00 2.614679953545275826e-01
2.000689244119929766e-01 4.492294445487005072e-01
4.380833796848391248e-01 7.146220413275596872e-01
4.424223210115275084e-01 1.261707260834200595e+00
1.756540281672225867e-01 5.208146170176488621e-01
9.989830528745562432e+00 1.211341676246054239e-01
9.298629267253613051e-01 3.638657312415100042e-01
6.049142244995381335e-01 6.828162887470339282e-01
5.739787582995242721e-01 1.318672512856382539e+00
6.134378440341108352e-01 5.415998592717462534e-01
5.572931982303939158e-01 9.878597368385549915e-01
1.090285550073869292e+00 1.880958415623792679e-01
6.984375911218231314e-01 1.113629985071487916e+00
9.763467885539869329e-01 4.491107460711624144e-01
1.105688945629987874e-01 3.605070287309281585e-01
1.911421995323311362e+00 1.116543443929058632e-01
8.522284901053833739e-01 1.999153593164869902e-01
3.725636886763692979e-01 1.257888481714540374e+00
9.198983881380299321e-01 3.821181388267729795e-01
1.910338427595813515e-01 1.096116793690822488e+00
9.116909099577960585e-02 1.217279074432022323e+00
8.124746049154465410e-01 5.812663271389573172e-01
5.047256582350464482e-01 7.975338735859749395e-01
2.984527016331583460e-01 4.118142770711909484e-01
2.422116274502572053e-01 9.284933813948859083e-01
8.513717239931657410e-01 4.867753738915425732e-01
1.233257798736376865e+00 1.289305897165142767e-01
5.043649423028214729e-01 1.212523343297814415e+00
4.080144346980901782e-01 2.626254246251077951e-01
1.635069394860787229e-01 5.057270865185581332e-01
1.007471785980657453e+00 3.949145182157657863e-01
5.483397188218889218e-01 2.392793441460940584e-01
2.116850082445294490e+00 4.222131232827792124e-01
9.986229957648561362e-01 2.859811302062352789e-01
4.926249308724096609e-01 7.543538372552787141e-01
1.689913499302745370e+00 1.760806697928869180e-01
7.185542662894457422e-01 1.501499932002143378e+00
2.887854625294438704e-01 5.560576053379470141e-01
8.323878445123459313e-01 1.040179598816165507e-01
9.030313782878256479e-01 1.107838662145973069e-01
9.016689875453008929e-01 8.702886850009381448e-01
2.793258347876447223e-01 9.139207216648406185e-01
8.490764165629097748e-01 1.030909464672937759e-01
3.884106424129015744e-01 7.751048071252937266e-01
1.467980985794778981e-01 5.323297819225918381e-01
9.864323830040145902e-01 1.180994572851935126e-01
1.787543905353535800e-01 1.188475072261301557e+00
2.211328633692501988e-01 5.346791153823634568e-01
1.408764779338657291e+00 1.083832520879717959e-01
2.835442603498598557e-01 4.266798827203799882e-01
2.068423601519604915e+00 9.644177132540651121e-01
3.319841887685133219e-01 9.302313190885870275e-01
5.209203928226838753e-01 1.279021457728941602e+00
1.725704085830895296e-01 9.933455134054366420e-01
1.160969394988374592e+00 8.722465237014189743e-01
4.728718001077483191e-01 1.417615299116777194e+00
8.648969501445184782e-02 2.970452304694133350e-01
8.853097566619777536e-01 8.913653003494772520e-01
3.671890298445904532e-01 5.313134893558988381e-01
1.997186540075555961e+00 6.435720859464391097e-01
6.641841376105004358e-01 4.098286393056250199e-01
6.190663760679361305e-01 2.849785303958228266e-01
2.050323145599663999e-01 1.450028395145039894e+00
6.679973994283187055e-01 6.820571247396108872e-01
2.018987843396482962e+00 7.992843625230003912e-01
4.552938053885066116e-01 7.368148555648605935e-01
5.515655725600745463e-01 1.399531775859443439e+00
5.695343713974286848e-01 6.120118539800104562e-01
6.249402076424049879e-01 1.073065822525845148e+00
5.238505751282169776e-01 9.566008235976906082e-01
9.180871222648891161e-02 5.193353532297952935e-01
5.611945860818987608e-01 1.104642080490054967e+00
1.436754780818473742e+00 9.379351350107748564e-01
3.072631027575080109e-01 2.529689195409811076e-01
5.405929120588418568e-01 5.385674836710184765e-01
2.886242598076310673e-01 3.243241250431804223e-01
2.830235678680474987e+00 5.242566021885116667e-01
5.168815539795448277e-01 1.175001329219300672e+00
2.257317775974085006e+00 1.246983757404940552e-01
3.222226423652698291e+00 9.350191961744426239e-01
5.891555535886495720e-01 5.289821427526484321e-01
7.518165682742722344e-01 7.583402171353067489e-01
4.023557838123102970e-01 1.531823774400767002e+00
5.002038393502994396e-01 3.482417280318472197e-01
2.105040907223998392e+00 1.579251098304887135e-01
6.125312605804457133e-01 7.856888965370465439e-01
6.762261450056226142e-01 1.099757761831965386e+00
1.355476049559501073e+00 2.338158233818155296e-01
7.252050390066655527e-01 4.767215028450952352e-01
3.936357121572361395e-01 9.911513010788636224e-01
1.560551499105314877e+00 3.920459931363689532e-01
7.439606518924914980e-01 6.361814512320130843e-01
2.358332195816628951e-01 2.861098504128912756e-01
6.584373128524629859e-01 3.964233039831259187e-01
7.369189739115026283e-01 4.718103655929177243e-01
1.994367921445497349e-01 1.295840360036796257e+00
9.165959181289003166e-02 6.959245477570986660e-01
1.510221277873379897e+00 3.843011852095831737e-01
9.091819549243558285e-01 2.444644811687778085e-01
1.082909835578895530e+00 4.180288913232411141e-01
3.245254676878308597e-01 1.209247957030918919e+00
2.498312121739791059e-01 9.222027037593574228e-01
6.387749388799595085e-01 6.712729121942130339e-01
6.975872592268875794e-01 6.945828050483149330e-01
4.244778219857299750e-01 1.394972114125347273e+00
4.515343988963307215e-02 6.591570720612025536e-01
4.623187149202492852e-01 6.191906130221765947e-01
7.600591455107996719e-01 3.690094282812669824e-01
2.832697487441534490e-01 5.876960372916286701e-01
7.245201281888855593e-01 1.507677274932519795e+00
1.123055778037271635e+00 1.382442306279766830e+00
5.232305053183231580e-01 8.448551313381698069e-01
3.695532919020841911e-01 3.160757229682382152e-01
6.178789471885516305e-01 1.019953210087912288e+00
8.122504423888600167e-01 8.673999639684790708e-01
1.614609295783565379e+00 2.687426037789215627e-01
3.259390057219746506e-01 8.794852280217628770e-01
5.250245026521205283e-01 8.266560201619627124e-01
5.518477485512515157e-01 1.092780672924096752e+00
6.251378701501846269e-01 4.599187714750426204e-01
3.031072171354428635e-01 1.027062633988775620e+00
1.107213302643525799e+00 2.389593237472221188e-01
4.382374590622545307e-01 1.025573812232618565e+00
1.436841112874220006e+00 7.127443239050739177e-01
6.686265045990085198e-01 7.344890534749854982e-01
4.432248706226092905e-01 1.084497820523337319e+00
3.313974186384525678e-01 1.179298105096089483e-01
1.329422244714303813e+00 1.288006378680805197e-01
5.510916676791840496e-01 3.813929598905346774e-01
6.068571703755535340e-01 7.518838466459524250e-01
1.454029633486146611e-01 4.834463495754288687e-01
9.235057696019677298e-02 1.016675007099049344e+00
6.270200292690024657e-01 3.845126455885466421e-01
1.272639287906382366e+00 2.168450888903262208e-01
2.516189128928763563e-01 8.167926302195502863e-01
1.935777285964749572e-01 1.338843952648016256e+00
2.169596213791858408e-01 1.339369837004253494e+00
6.563623283343016368e-01 1.820347007370475556e-01
2.136660180586598567e+00 1.038469734986465776e-01
6.863057999346635629e-01 2.894085122465788196e-01
1.170336080214460450e+00 5.729385550164172169e-01
3.935050418813199613e+00 2.332827379390682299e-01
4.452747642705643938e-01 1.088950261513965012e+00
3.002866599213286913e-01 7.000500022526714439e-01
5.828877593451008421e-01 1.455506270179209638e+00
1.333276317314795900e+00 1.791147028777631822e-01
6.724223184686328736e-02 6.442225659110283331e-01
1.194444294498258619e-01 9.000909035582546069e-01
9.684442497543975514e-02 6.480281460019221562e-01
5.042707295305205450e-01 6.061334665966275903e-01
1.363543440326824951e+00 7.579373204029314914e-01
3.178284337740774124e+00 1.272885033790495946e-01
3.457571212035267294e+00 2.394676073532686356e-01
8.847589316344927068e-01 9.635545666432927536e-01
2.533988992669565787e-01 1.537231139086515430e+00
9.200294624532383558e-01 6.381196512096724005e-01
3.734374604349550153e-01 1.112463206204410415e+00
4.691604018261775755e-01 1.181231827881651153e+00
3.220391155922144866e-01 3.536250860347922020e-01
4.487019159616761899e-01 7.786152333046193474e-01
1.972628273821738443e+00 1.130980409660723884e+00
2.261028754656758954e-01 8.552529625265334889e-01
4.292800614265736003e-01 1.376341469301753273e+00
5.055500856823056388e-01 4.603821200518071199e-01
6.270807275222035626e-01 2.985599944519543580e-01
2.228116443077164111e-01 8.324352396855556613e-01
6.902650175298024049e-01 2.520317432045505179e-01
2.769415194415969506e-01 9.503688208698747308e-01
9.782358652525420251e-01 2.466844570836614348e-01
2.080662782078529727e+00 8.090315110243262442e-01
3.747982665728815110e-01 1.280636293392254377e+00
2.266352905448811406e+00 8.428934147660552823e-01
5.230233352099128430e-01 2.056255483304857967e-01
1.791160346069610720e-01 6.892274465891613522e-01
7.740928510437438126e-01 3.674798241233172558e-01
7.842975356146776322e-01 7.305817088501750378e-01
7.793267556684039254e-01 1.980470432052320040e-01
1.778511700588628064e-01 1.111439559130022570e+00
1.753090030175413983e+00 4.354219439503713152e-01
3.174350108332601117e+00 7.134608721709383428e-01
9.667715921255807254e-01 1.051059987457343969e-01
6.334488416975647684e-01 4.050196161684351259e-01
4.393389339355639467e-01 8.048970214680966073e-01
3.589372908037901100e-01 5.070762882920288872e-01
1.181737436179812334e-01 2.202741629593741313e-01
5.463658596233545578e-02 7.769382401245447101e-01
1.401893930895279805e+00 3.084762630412009599e-01
5.360147166936914814e-02 9.138477351050657838e-01
1.275628488036159858e-01 8.337957793411781005e-01
8.059675243853824111e-02 3.538021647444811735e-01
3.567698192084722830e-01 5.590805702480933226e-01
1.190721279935053944e+00 3.263076432414472317e-01
1.694664092904804298e-01 3.659024569197975030e-01
2.128163885026106428e-01 4.491858729942319051e-01
2.645557216988018712e-01 7.083191194911755417e-01
7.981780134172715702e-01 2.545749137223499714e-01
1.915680246541477505e+00 1.074840785348588401e+00
3.177766610508256373e-01 1.397633113098075919e+00
8.073271447272670764e-01 6.737598936921431747e-01
2.160745817011512637e-01 5.446787594279739464e-01
1.951400433797051415e-01 3.781148385295234893e-01
7.412756391896045960e-01 3.285188258067524569e-01
4.760848968215826704e-01 5.369543657945222703e-01
1.155093813567391825e+00 1.074079048475215847e+00
1.098186525714361927e+00 2.499553828657184729e-01
1.370065911539511516e+00 4.029857669203401049e-01
2.421039055317320277e-01 9.814043762653134051e-01
1.459150324189988912e-01 9.579595458004398489e-01
5.533405948912120120e-01 8.018204093580787450e-01
1.713937285442982961e-01 1.113940913353134832e+00
1.473390693262465634e+00 1.123080481018450399e-01
1.020566764210900423e+00 1.690983506051899898e-01
1.173627637140967517e+00 1.330791303215886678e+00
2.157463961290184418e-01 1.103093831180617768e+00
3.004935703005082726e-01 9.017135078073712506e-01
6.247285154310359134e-01 3.888354141697419886e-01
2.005544139919716584e-01 6.038219649331554306e-01
5.015205851745455634e-01 6.351208674259556375e-01
4.868039665171893238e-01 1.321304186531601310e+00
3.978925311107486817e-01 6.983562916430259282e-01
1.268243419801151628e+00 1.941083794147982489e-01
9.710079269671604285e-01 1.004723156493062958e-01
1.959675013127804011e-01 3.495058697240764345e-01
3.984981782292782992e-01 1.260792827441118424e+00
5.839047336137096478e-01 4.575633150724034426e-01
2.250662387469784809e-01 3.694733840389876622e-01
2.630893247606606589e-01 1.122567221484710442e+00
1.269459125975294367e-01 2.753539923148948243e-01
8.084680275617962542e-01 5.654968093664111128e-01
1.991357118736510889e+00 3.563376220081463375e-01
5.106892733324195355e-01 1.919427846181591124e-01
4.236453471974939156e-01 1.635743072049016811e-01
5.379514136486827081e-01 4.569771445140696775e-01
2.555041038767621453e-01 8.492611816335421393e-01
6.674749426816508624e-01 4.681462382166595160e-01
1.278944382487139375e-01 1.831075349051249634e-01
9.342091822108016252e-01 3.617789287816199906e-01
1.901775911291692378e-01 7.418193547728280102e-01
2.575613550106696792e-01 2.094529962255979871e-01
2.878792417615435029e-01 7.263437247009034703e-01
1.085852991668616596e+00 4.656290124531523023e-01
7.578747891663979441e-01 1.113816722888208433e-01
5.461494470882144459e-01 1.685269946283689813e-01
4.267791040441084038e-01 1.247165599696128169e+00
1.010607758311325766e+00 6.343955981815316836e-01
1.442213658377118790e+00 3.129052876644437542e-01
1.867348526988444446e+00 1.400273358525383038e+00
1.655493885596486525e-01 6.152465741540609212e-01
6.287395863304406918e-01 3.847011543703694469e-01
4.615340980257289782e-01 2.161633019033818714e-01
1.048536240122925900e+00 1.011569815939093037e-01
7.688875747167760899e+00 1.483798282926579726e-01
7.954558311468286069e-01 4.651071129720845687e-01
1.357965451239020904e+00 2.804728927225614843e-01
4.065360218709742623e-01 3.629143635260736467e-01
1.314251415172913662e+00 2.942360690698243020e-01
3.146483909363438913e-01 2.888828395756620759e-01
1.584454472274614556e+00 9.356829417969811935e-01
1.341009006137544146e+00 4.884752647401481296e-01
2.870633672488449584e-01 1.295741683314459991e-01
8.382557977220288503e-01 2.824892410102408102e-01
1.249527740038731016e+00 7.601543489247905017e-01
4.455108845008116658e-01 1.932416831950743985e-01
5.342970313358846868e-01 3.801872454179829885e-01
5.465028439655024162e-01 4.929940645818424727e-01
1.114052377092004775e+00 2.511528317071591299e-01
5.128029609207277462e-01 1.344097876777569756e+00
6.748219548543700208e-01 6.331778666312519732e-01
6.312913411971293742e-01 1.093201304849772404e+00
1.001058413102860589e+00 9.360884641677298390e-01
3.354684679532537461e-01 1.282070991958379258e+00
5.276239804897452368e-01 1.120582623212449391e+00
9.690937444230645070e-01 2.440999689086864599e-01
5.841225331544260824e-01 1.817991378730279550e-01
7.711129335490126691e-01 1.112348084815249383e+00
4.157436395244477056e-01 1.161340633587416127e+00
4.309293787424788302e-01 6.289984887050631412e-01
1.078542875214227648e+00 2.237802917547292714e-01
1.592678421277000655e+00 1.427291089021817116e-01
9.096792746739238433e-01 1.007904107871975541e-01
4.444165254179770486e-01 1.104641480162468437e+00
3.721082583647484232e-01 6.623949607357415559e-01
8.975084537993198719e-01 1.329031722726590425e+00
1.061028810984271376e+00 8.920760089898389644e-01
2.607294803787713611e-01 7.417030701382471003e-01
2.000716759249612675e+00 6.710770648592456755e-01
7.304823079609307213e-01 1.382651859251169846e+00
1.313780889217664782e+00 2.239225850165810494e-01
5.758174340882615816e-01 1.149362638251688384e+00
1.008377191962259722e+00 2.538569203493053483e-01
3.823651147640685366e-01 1.068538682384501559e+00
1.546197521251635010e+00 2.035366569193179376e-01
6.932394586443328954e+00 1.319307587422808570e-01
4.637016972909287216e-02 4.490333515865350678e-01
8.585925480311759062e-01 1.035086691386321922e+00
5.826382454893247465e-01 1.054971616735697060e+00
9.188479218884985089e-01 1.141805800142861704e+00
5.425303226538193968e-01 1.493027926953214957e+00
5.978203184443433571e-01 4.311052055777466196e-01
8.333323270039030284e-01 2.626463374281889918e-01
7.137315662939724970e-01 3.397498021817572100e-01
1.251696537502763773e+00 1.467219810311111705e-01
1.494851218294427075e-01 2.479531036677986300e-01
1.628493524809516702e+00 1.363615591621012424e-01
5.794620242650236897e-01 1.799511175302223598e-01
1.452507024294902083e+00 4.545809917403854095e-01
1.406013117953608171e+00 9.934142911829724198e-01
9.133637091984420087e-01 3.657277268677025517e-01
5.630590923527812874e-01 1.441748718357184211e+00
1.026901712934456867e+00 4.224308788417583949e-01
2.004321593391063805e-01 3.490123942459084638e-01
3.622840358269003302e-01 9.528107669469974006e-01
1.311910556634542924e-01 2.402402311791048128e-01
2.718191087651861348e+00 3.268896057030962199e-01
5.826687824676139993e-01 5.699067984652368413e-01
7.173803338553316200e-01 7.551774416746741547e-01
1.544934574072665268e-01 2.563349817994637903e-01
7.812199603425599159e-01 6.682634733845247421e-01
1.059995079443364352e+00 2.484482445524974492e-01
9.432758816374690047e-01 3.339427619857321394e-01
6.791260370734237828e-01 4.985055983361608156e-01
1.709900253115335556e+00 4.880157973356035739e-01
6.585202509882936983e-01 6.211781028172186359e-01
2.861817969537451045e+00 5.772397333217044180e-01
1.485978201242042385e+00 2.359757884922762117e-01
9.059589909446200684e-01 1.819911104100900567e-01
2.315325716644915655e-01 6.122600608674139133e-01
4.429172450274996842e-01 9.505838030804050209e-01
3.588622196420966359e-01 1.555990954679138172e+00
8.726152951258965562e-02 1.191833766622795387e+00
2.099007755890371474e+00 4.191981698173176674e-01
3.879044039143388023e+00 1.133237660812401737e-01
2.310381272294295685e-01 1.220765756877338903e+00
1.274659070473279865e+00 8.095693703651009043e-01
2.351885818035459874e-01 9.426605856613912149e-01
1.734349114059868358e+00 4.858658440924460420e-01
6.911796862432839639e-01 7.647811497957308635e-01
2.150049182141174353e-01 3.590634885712802871e-01
1.319613725908027890e-01 1.500564049956894630e+00
1.296022959563483790e+00 1.972804171877828583e-01
6.382225879818405057e-01 1.019149347753373958e+00
6.521914332715760265e-01 3.060839161239607975e-01
4.235066526630350964e-02 1.074845392797790344e+00
3.907799058433404360e-01 1.049627876939726451e-01
6.814230967153844798e-01 6.581680340443205601e-01
5.798315938450154805e-01 1.134250238846560954e+00
5.391215073599451291e-01 8.224882691547293900e-01
3.628477502587307058e+00 2.406093415980340156e-01
4.200309241820094908e-01 1.147188676629398163e+00
4.560724154661575547e+00 1.228929789791995825e-01
3.351057309203458456e-01 7.460195203303935374e-01
1.817252857132163613e-01 9.791008061666995888e-01
7.665661989980564472e-01 5.247611380326250297e-01
5.448821766819299528e-01 3.313955389601743184e-01
1.016957519268408550e-01 6.929983419851166726e-01
8.082232421825409352e-01 1.416683542696653308e+00
3.171340300150317093e-01 1.392064974107675157e+00
3.959968535132037393e-01 7.273646292242765821e-01
6.539157101551396067e-01 1.199256919043043990e+00
5.167759835086463971e-01 5.881948555997968953e-01
1.019335548373137001e+00 3.571531652427445414e-01
4.395879169900702155e-01 4.708878356356623329e-01
3.779521579278562471e-01 2.988993740875224292e-01
3.686499840283870566e-01 6.188848912369293576e-01
6.631485284609122122e-01 4.261762976257412738e-01
4.154612668347937299e-01 9.488558949334179315e-01
1.061430143992546427e+00 4.963382804767386691e-01
7.114667723475470718e-01 1.132603409043814624e+00
6.132652397961007029e-01 9.403460225709923126e-01
6.972205257208420603e-02 7.944644577584328848e-01
6.142276281649079461e-01 2.839031690298882138e-01
3.064860851850133572e-01 1.514418244360069776e+00
3.242043350184788952e-01 8.989621979726845069e-01
8.721649870978903651e-01 8.367658452755710741e-01
2.874842170402788444e+00 5.972119566935402135e-01
2.955047792204374968e-01 1.308600411038653544e+00
5.399902135877844289e-01 9.387675394064729506e-01
8.140810428485518724e-01 6.766882064242771833e-01
1.081359527162782525e-01 7.468003864876170406e-01
1.076390356556256866e-01 1.083490581812256659e+00
5.906329554955530581e-01 8.891024946235824844e-01
1.084658451293827097e+00 5.347664200772228593e-01
2.643435600130054561e-02 1.421087899133922638e+00
3.850742733074485336e-01 6.620734122735850713e-01
1.929197677577699555e+00 6.470248542153912430e-01
2.363552158593787422e-01 3.487944721267406401e-01
7.671779383211058123e-02 7.708481585007378456e-01
1.093982484050609161e+00 3.096726705979450101e-01
3.797035398365490311e-01 7.770184619193698516e-01
6.629718237383220858e-01 5.269857064379425138e-01
2.670847880506780569e+00 1.963226406979841077e-01
1.087470248078465929e+00 2.760227904327439696e-01
2.913395155567496952e-01 6.851390132110055653e-01
4.586399353708216498e-01 3.012981673092544610e-01
1.521841248120881174e+00 7.344652156549874578e-01
8.259132252499475912e-01 3.634200662243314839e-01
1.138351506867245400e+00 3.140431515633209658e-01
1.152483857078871354e+00 2.930144088799377378e-01
1.040208116106602909e-01 1.552953855045583476e-01
2.346439912421885432e-01 4.120769875821467254e-01
6.885386594665062754e-01 2.637515053014310440e-01
2.197355610230110612e-01 9.348779327381069315e-01
9.353434753160116966e-01 7.531327512694721005e-01
7.604111681127051492e-01 1.061114390130454943e+00
2.059583625125472051e-01 1.028565932665065796e+00
1.164676657583378683e+00 1.156305317502794194e+00
2.013061582668778104e+00 1.699908677358936693e-01
2.086287998898603835e+00 1.148290528964071994e-01
6.253492703071936720e-01 2.879618439062153201e-01
9.262467965835537997e-01 1.124237816962422171e-01
3.464726072962928116e-01 1.043344382227119560e+00
7.795082647313616997e-01 5.818482456988567364e-01
3.998860059564265934e-01 9.006528605409781507e-01
7.668306280267574992e-01 6.067374854152655095e-01
8.831649775219185816e-01 1.189217409601758813e-01
4.032009254801222076e-01 7.274740014329152960e-01
3.688700761789796001e+00 1.161502900344363320e-01
5.251016950605706946e-01 1.131961305865996747e+00
1.138721213774647856e+00 1.679782911244212251e-01
1.226459406775155747e+00 9.900120687900391125e-01
9.711843165786437915e-01 1.609312644746909160e-01
3.386440652183740352e-01 1.151443450562607884e+00
4.438863695477989757e-01 9.189310670726601460e-01
4.489616115576045563e-01 1.018355600232825786e+00
3.783808092698678904e-01 5.161600300823301346e-01
2.213097754796611749e+00 9.738935157391793718e-01
1.052448336962017228e+00 5.064184694431106415e-01
6.441271530486385455e-01 6.168015711466278139e-01
5.982969501263932788e-01 9.594528291043392665e-01
1.591151032538655752e+00 3.406707624861164407e-01
6.249638780165396312e-01 4.651097705016974393e-01
1.150941551159560428e+00 2.787500210992570060e-01
3.413263250598943532e-01 4.722748168396232460e-01
3.951163975317744104e-01 6.734588047967382529e-01
5.854582856390335571e-02 4.261685972547251122e-01
3.835561679508189825e-01 1.195988655841174753e+00
2.205862583320947312e+00 1.952935299931640445e-01
6.909859236198915289e-01 6.320864407655626405e-01
3.452823469881342588e-01 1.820043145451627209e-01
7.458153472148242313e-01 5.723135856101346786e-01
1.610953800830044802e+00 2.552200308247250526e-01
1.027157054251706336e+00 3.912458597543644334e-01
4.051630909335982578e-01 1.061580215457626819e+00
6.224938268858389856e-01 6.131426958209135192e-01
8.470946683644359210e-01 5.161996741751392337e-01
7.936229916558309450e-01 2.689191129924543566e-01
9.771162364119346799e-01 2.000552091444967040e-01
6.358136770042772667e-01 8.263075740269284486e-01
7.126016200046254578e-01 4.029468919722821174e-01
7.381376358541802407e-01 1.274820284084465238e-01
5.842381966439210039e+00 1.246159049213870912e-01
4.238456968106392719e-01 1.432978356911001727e+00
1.086469049131287390e+00 2.515371612691491010e-01
6.405389969114685389e-01 5.115831025259037768e-01
4.224006229607775720e-01 1.109237890252185998e+00
9.012484656140804518e-01 8.581276357898599549e-01
3.243472245952286337e-01 1.360953051674197667e+00
2.221007566402580236e-01 8.518053857531658890e-01
5.534084235719008982e-01 1.059574613136944343e+00
7.905195392639701168e-01 5.795140166890603295e-01
3.006054290801234985e-01 1.420625475527693027e+00
7.243166584187569201e-01 8.020314746228967007e-01
4.710196578174202786e-01 7.958061233626333442e-01
3.370719589796662863e+00 1.953594231287975325e-01
3.846096401980310109e-01 7.332073610036292655e-01
4.507077636449312030e-01 1.487538181514094449e+00
5.622962839702424276e+00 1.057928568602553854e-01
5.403703474204381296e-02 1.305979727983637595e+00
9.343384421356040193e-01 2.615764864331529549e-01
9.220806916824670907e-01 6.621569001299224544e-01
6.465631983857529630e-02 1.254050788752509860e+00
1.505130133037503315e-01 8.703483430925118558e-01
4.686391510609859701e-01 3.970329612870678870e-01
7.412195279495316091e-01 2.035721422677065351e-01
1.022897756588030171e+00 4.695860128479190099e-01
6.890657426305314415e-01 7.411330477112396675e-01
3.467257921833760692e-01 1.541144294273727677e+00
1.033914919563361096e-01 1.231517093967811283e+00
2.007522023789564403e-01 6.566379373452790880e-01
1.008284275599793389e+00 1.175670814532305375e+00
6.932330459638985642e-01 5.187518066096739044e-01
5.896531015250705554e-01 5.773125288612650508e-01
5.911036212339438878e-01 1.293353669001181760e+00
4.934479043213855221e-01 1.301416344550591075e+00
4.664750262230095701e-01 4.835871678024545317e-01
5.464606371132529894e-01 4.278604506861117818e-01
2.608676207470081998e-01 6.804806944552246328e-01
1.501196744707979036e+00 7.662700299714982899e-01
2.647504744877769989e-01 8.034639145767547008e-01
2.646194645897971820e-01 1.020947023240323270e+00
9.266715881537713750e-01 1.008330355158037817e+00
1.056247555880536204e+00 2.605449210597071685e-01
4.341954930591068185e-01 8.725278927544268814e-01
9.571516965956371470e-01 3.579628429146856639e-01
1.110726135529686714e-01 5.606120416909252668e-01
5.368510179366853263e-01 1.863865367817323371e-01
1.601939814329505607e+00 1.468276273458837933e+00
8.462570372232699478e-01 3.415755316995826574e-01
7.729055614408365527e-01 1.417082352674189361e+00
2.126550924850192648e-01 1.060944266653213175e+00
7.395332744772191713e-01 7.142342355273256782e-01
5.912724963849619320e-01 1.025771312403580771e+00
4.725423357462067431e-01 7.309293057501899948e-01
1.340020851986904793e+00 9.995043464951439693e-01
2.638807243538032754e-01 1.423261613905156264e-01
3.358433680616299544e-01 1.337728511846767665e+00
3.687097639660967263e-01 6.697269977985926825e-01
8.856345264181944010e-01 4.902315473970852433e-01
5.039019536682576295e-01 7.270068807213796447e-01
1.655572619996254380e+00 4.796391548201712762e-01
5.730231824941743601e-02 1.182456142011318878e+00
5.686293700224084313e-01 6.796329722970702036e-01
1.914389773084251012e-01 1.232914187446466414e+00
1.445828346716639956e-01 2.578369762495666406e-01
5.684831838678420235e-01 4.885976756437366841e-01
2.266053692471231285e-01 1.273202934036906431e+00
3.511306442541249906e-01 2.987755246745727455e-01
5.717735484564435700e-01 1.078640224093875721e+00
5.703988126290778782e-01 7.002188196455091385e-01
7.869511733483943727e-01 4.441288683849582419e-01
4.894450526950888669e-01 4.819933911692357298e-01
1.284124821696027263e+00 2.859708821961732816e-01
1.571979996020409942e+00 1.081801959820474224e+00
